theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theIncidence theSideslip theApogeeAltitude theInclination theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
1.908034549 2895.3 0 918747.3193 -5530404.934 3031393.169 9.39099289 404.7023618 58.43719242 4.751827015 1.570796327 3.050848418 0.002585962364 0.02907189844 59.87986286 592.320974 8223213.448 188.7149812 15.0473758 15.04772113 1 9.891822487 1.565392677 0.0241916948 -1.40631231 0.4985072138 15.0473758 0.0002181714614 28.56593212 -0.002585747386 -3.334381677e-05 -4842.433126 0.4956917814 546475.6676 0 0 1 918747.3193 -5530404.934 3031393.169 404.7023618 58.43719242 4.751827015 1.418874021 -8.558918661 4.751827015
2.150747888 2895.3 0 918845.5681 -5530390.884 3031394.397 11.94699889 404.8845781 57.33750219 5.366257731 1.570796327 3.050848418 0.002582743129 0.03283225605 76.34972105 852.9007746 8223388.613 240.4991743 15.06697661 15.06741726 1 11.17097434 1.565395292 0.02731859716 -1.40631231 0.4985072149 15.06697661 0.0003135564587 32.22060502 -0.002582469749 -3.757765529e-05 -4838.500734 0.4956917878 545772.9396 0 0 1 918845.5681 -5530390.884 3031394.397 404.8845781 57.33750219 5.366257731 1.602114865 -9.665773306 5.366257731
2.393461227 2895.3 0 918943.8611 -5530377.102 3031395.774 14.81404939 405.0674437 56.23367392 5.982968437 1.570796327 3.050848418 0.002579716042 0.03660697729 94.88337537 1181.762481 8223585.094 298.7280127 15.08665524 15.0872033 1 12.45489503 1.565397643 0.03045663511 -1.406312311 0.498507216 15.08665524 0.0004335432687 35.88006934 -0.002579377249 -4.18076828e-05 -4834.084049 0.4956917951 545070.2117 0 0 1 918943.8611 -5530377.102 3031395.774 405.0674437 56.23367392 5.982968437 1.785985476 -10.77676922 5.982968437
2.636174566 2895.3 0 919042.1987 -5530363.587 3031397.301 17.99330419 405.2509612 55.125691 6.601968287 1.570796327 3.050848418 0.002576880115 0.04039616039 115.5003419 1587.39093 8223802.971 363.4527092 15.10641206 15.10707971 1 13.74360374 1.565399731 0.03360578934 -1.406312311 0.4985072173 15.10641206 0.0005810783641 39.54434697 -0.002576468917 -4.603327538e-05 -4829.180007 0.4956918031 544367.4838 0 0 1 919042.1987 -5530363.587 3031397.301 405.2509612 55.125691 6.601968287 1.970488538 -11.89192303 6.601968287
2.878887906 2895.3 0 919140.5808 -5530350.342 3031398.979 21.48592771 405.4351336 54.01353674 7.22326648 1.570796327 3.050848418 0.002574234317 0.04419990436 138.2199449 2078.429857 8224042.324 434.7236759 15.1262474 15.12704702 1 15.0371197 1.565401556 0.03676603939 -1.406312311 0.4985072187 15.1262474 0.0007591423056 43.2134599 -0.002573743751 -5.025381289e-05 -4823.785521 0.495691812 543664.7558 0 0 1 919140.5808 -5530350.342 3031398.979 405.4351336 54.01353674 7.22326648 2.155626751 -13.01125143 7.22326648
3.242957914 2895.3 0.09504164755 919288.2381 -5530330.983 3031401.779 27.31498812 405.712626 52.33744741 8.159543384 1.570796327 3.050848418 0.002570619762 0.04993304047 176.2835724 2994.43202 8224441.794 554.0126239 15.15614847 15.15716948 1 16.98644961 1.565403805 0.04152717149 -1.406312312 0.4985072211 15.15614847 0.001090560755 48.72624738 -0.002569997158 -5.657379476e-05 -4814.767404 0.4956918268 542610.664 0 0 1 919288.2381 -5530330.983 3031401.779 405.712626 52.33744741 8.159543384 2.434530907 -14.69810809 8.159543384
3.607027923 2895.3 0.09504164755 919435.9966 -5530312.235 3031404.921 33.85572542 405.9916075 50.65187796 9.101043716 1.570796327 3.050848418 0.002567426804 0.05569950346 219.184781 4152.829398 8224890.036 688.305804 15.18622829 15.18749926 1 18.94670505 1.56540547 0.04631314235 -1.406312312 0.4985072237 15.18622829 0.001507783144 54.25003929 -0.00256665671 -6.287895899e-05 -4804.6282 0.4956918434 541556.5721 0 0 1 919435.9966 -5530312.235 3031404.921 405.9916075 50.65187796 9.101043716 2.714879454 -16.39445227 9.101043716
3.971097932 2895.3 0.09504164755 919583.857 -5530294.102 3031408.406 41.11212925 406.2720874 48.95677108 10.04779906 1.570796327 3.050848418 0.00256465147 0.06149963763 266.9861307 5584.803104 8225387.324 837.7624813 15.21648811 15.21803808 1 20.91795214 1.565406555 0.05112386814 -1.406312313 0.4985072266 15.21648811 0.002021294146 59.78491141 -0.002563718606 -6.916727318e-05 -4793.357209 0.4956918618 540502.4802 0 0 1 919583.857 -5530294.102 3031408.406 406.2720874 48.95677108 10.04779906 2.996681658 -18.10034129 10.04779906
4.335167941 2895.3 0.134409187 919731.8197 -5530276.588 3031412.238 49.08821342 406.5540755 47.25206909 10.99984121 1.570796327 3.050848418 0.002562289595 0.06733379146 319.7490145 7322.334754 8225933.931 1002.537243 15.24692923 15.24878767 1 22.90025746 1.565407065 0.05595925893 -1.406312314 0.4985072298 15.24692923 0.002641745638 65.33094017 -0.002561178892 -7.543673467e-05 -4780.943612 0.495691882 539448.3883 0 0 1 919731.8197 -5530276.588 3031412.238 406.5540755 47.25206909 10.99984121 3.279946855 -19.8158329 10.99984121
4.881272954 2895.3 0.134409187 919953.9571 -5530251.486 3031418.637 62.4105805 406.9799065 44.67689802 12.43788735 1.570796327 3.050848418 0.002559512454 0.07614958191 408.327474 10573.47515 8226846.924 1278.746903 15.29293367 15.2953111 1 25.89459643 1.565406759 0.06325838028 -1.406312316 0.4985072351 15.29293367 0.003798365602 73.6710829 -0.002558107271 -8.480127838e-05 -4760.156876 0.4956919159 537867.2504 0 0 1 919953.9571 -5530251.486 3031418.637 406.9799065 44.67689802 12.43788735 3.707608344 -22.40720248 12.43788735
5.427377967 2895.3 0.1900832951 920176.3279 -5530227.796 3031425.825 77.37505163 407.4091854 42.07980923 13.88801 1.570796327 3.050848418 0.002557640337 0.08504392018 508.4019803 14700.03437 8227872.452 1590.24155 15.33935342 15.3423187 1 28.91419573 1.565405184 0.0706124301 -1.406312318 0.498507241 15.33935342 0.005257210143 82.03676451 -0.002555908255 -9.411248326e-05 -4736.737229 0.4956919539 536286.1126 0 0 1 920176.3279 -5530227.796 3031425.825 407.4091854 42.07980923 13.88801 4.138614758 -25.0205068 13.88801
5.973482981 2895.3 0.2328035408 920398.9341 -5530205.53 3031433.808 93.99548436 407.8419455 39.46060266 15.35031945 1.570796327 3.050848418 0.002556656955 0.09401803779 620.1630136 19819.96725 8229011.464 1937.477538 15.3861931 15.38981654 1 31.95928621 1.565402354 0.07802102629 -1.40631232 0.4985072476 15.3861931 0.007056281353 90.42825107 -0.002554566647 -0.0001033640534 -4710.646647 0.4956919963 534704.9747 0 0 1 920398.9341 -5530205.53 3031433.808 407.8419455 39.46060266 15.35031945 4.572998477 -27.65594607 15.35031945
6.519587994 2895.3 0.3005480788 920621.7776 -5530184.701 3031442.593 112.2858632 408.2782203 36.81907603 16.82492721 1.570796327 3.050848418 0.002556545218 0.1030731895 743.7934823 26055.16105 8230264.919 2320.882314 15.43345744 15.43781079 1 35.03010133 1.565398287 0.08548375443 -1.406312324 0.4985072548 15.43345744 0.009234370918 98.84581199 -0.002554066577 -0.0001125499121 -4681.846474 0.4956920429 533123.8369 0 0 1 920621.7776 -5530184.701 3031442.593 408.2782203 36.81907603 16.82492721 5.010792255 -30.31372271 16.82492721
6.573696862 2895.3 0.3005480788 920643.8703 -5530182.716 3031443.507 114.1895641 408.3216397 36.55612669 16.97170738 1.570796327 3.050848418 0.002556580934 0.1039748477 756.6959805 26738.43646 8230395.381 2360.855365 15.43816376 15.44259339 1 35.33577176 1.565397817 0.08622610293 -1.406312324 0.4985072555 15.43816376 0.009471990265 99.68126385 -0.002554062227 -0.0001134562576 -4678.843885 0.4956920477 532967.1755 0 0 1 920643.8703 -5530182.716 3031443.507 408.3216397 36.55612669 16.97170738 5.054356425 -30.57828307 16.97170738
6.62780573 2895.3 0.3152174844 920665.9653 -5530180.745 3031444.429 116.1098113 408.365094 36.29295603 17.1186095 1.570796327 3.050848418 0.002556625014 0.1048773152 769.7168912 27434.01642 8230526.977 2401.187781 15.44287431 15.44738094 1 35.64169727 1.565397336 0.08696897804 -1.406312324 0.4985072563 15.44287431 0.00971375653 100.5169746 -0.002554065961 -0.0001143618949 -4675.814272 0.4956920526 532810.5141 0 0 1 920665.9653 -5530180.745 3031444.429 408.365094 36.29295603 17.1186095 5.097954429 -30.84306492 17.1186095
6.681914598 2895.3 0.3152174844 920688.0626 -5530178.788 3031445.359 118.0466187 408.4085832 36.02956384 17.26563368 1.570796327 3.050848418 0.002556677441 0.1057805933 782.8563788 28142.02568 8230659.708 2441.879928 15.44758908 15.45217343 1 35.94787811 1.565396842 0.0877123793 -1.406312325 0.498507257 15.44758908 0.00995970867 101.3529446 -0.002554077762 -0.0001152668185 -4672.757596 0.4956920576 532653.8527 0 0 1 920688.0626 -5530178.788 3031445.359 408.4085832 36.02956384 17.26563368 5.1415863 -31.10806847 17.26563368
6.736023466 2895.3 0.3292339248 920710.1623 -5530176.846 3031446.298 120 408.4521074 35.76594993 17.41278004 1.570796327 3.050848418 0.002556738198 0.1066846832 796.1146074 28862.58935 8230793.575 2482.932169 15.45230808 15.45697087 1 36.25431449 1.565396337 0.08845630625 -1.406312325 0.4985072578 15.45230808 0.01020988572 102.189174 -0.002554097614 -0.0001161710229 -4669.673818 0.4956920626 532497.1913 0 0 1 920710.1623 -5530176.846 3031446.298 408.4521074 35.76594993 17.41278004 5.185252071 -31.37329393 17.41278004
6.736023466 2895.3 0.3292339248 920710.1623 -5530176.846 3031446.298 120 408.4521074 35.76594993 17.41278004 1.539221916 -1.570796354 0.03106976347 0.1066846832 796.1146074 28862.58935 8230793.575 2551.343379 15.45218191 15.45697087 2 36.25431449 1.565396337 0.08845630625 -1.406312325 0.4985072578 15.45218191 0.01020988572 102.189174 0.003506395826 0.03087152421 -4669.673818 0.4956920626 532497.1913 0 0 1 920710.1623 -5530176.846 3031446.298 408.4521074 35.76594993 17.41278004 5.185252071 -31.37329393 17.41278004
6.74014965 2895.3 0.3152174844 920711.8477 -5530176.698 3031446.37 120.1496396 408.4534381 35.74553688 17.42399057 1.539260486 -1.570796354 0.03097566757 0.1067535685 797.1291555 28917.98201 8230803.83 2554.345588 15.45254219 15.45733692 2 36.27766192 1.565385372 0.08851341046 -1.406312325 0.4985072578 15.45254219 0.01022966727 102.252953 0.003801456149 0.03074181377 -4669.43767 0.4956920629 532485.2447 0 0 1 920711.8477 -5530176.698 3031446.37 408.4534381 35.74553688 17.42399057 5.186593581 -31.39382987 17.42399057
6.744275833 2895.3 0.3152174844 920713.533 -5530176.551 3031446.441 120.2993755 408.4547715 35.72512287 17.43520185 1.539299059 -1.570796354 0.03088170747 0.1068224591 798.1444017 28973.44872 8230814.092 2557.349724 15.4529025 15.45770299 2 36.30101101 1.565373879 0.08857051795 -1.406312325 0.4985072579 15.4529025 0.01024947254 102.3167336 0.004092214464 0.03060971329 -4669.201364 0.4956920633 532473.2982 0 0 1 920713.533 -5530176.551 3031446.441 408.4547715 35.72512287 17.43520185 5.18793768 -31.41436678 17.43520185
6.748402016 2895.3 0.3292339248 920715.2184 -5530176.403 3031446.513 120.4492077 408.4561074 35.7047079 17.44641387 1.539337636 -1.570796354 0.03078788292 0.106891355 799.160346 29028.98954 8230824.36 2560.355788 15.45326284 15.45806909 2 36.32436179 1.565361864 0.08862762871 -1.406312325 0.498507258 15.45326284 0.01026930154 102.3805157 0.004378631956 0.03047531867 -4668.9649 0.4956920637 532461.3516 0 0 1 920715.2184 -5530176.403 3031446.513 408.4561074 35.7047079 17.44641387 5.189284368 -31.43490465 17.44641387
6.752528199 2895.3 0.3152174844 920716.9037 -5530176.256 3031446.585 120.5991362 408.4574459 35.68429197 17.45762665 1.539376216 -1.570796354 0.0306941937 0.1069602562 800.1769886 29084.60452 8230834.635 2563.363779 15.4536232 15.45843522 2 36.34771424 1.565349336 0.08868474275 -1.406312325 0.498507258 15.4536232 0.01028915429 102.4442992 0.004660674243 0.03033872589 -4668.728278 0.4956920641 532449.4051 0 0 1 920716.9037 -5530176.256 3031446.585 408.4574459 35.68429197 17.45762665 5.190633644 -31.45544348 17.45762665
6.758717474 2895.3 0.3152174844 920719.4318 -5530176.035 3031446.694 120.8242098 408.4594586 35.65366626 17.47444721 1.539434093 -1.570796354 0.03055391307 0.1070636179 801.7032618 29168.16618 8230850.059 2567.879382 15.45416379 15.45898446 2 36.38274605 1.565329597 0.08877041994 -1.406312325 0.4985072581 15.45416379 0.01031897798 102.5399774 0.005075469695 0.03012992495 -4668.373049 0.4956920647 532431.4853 0 0 1 920719.4318 -5530176.035 3031446.694 408.4594586 35.65366626 17.47444721 5.192662414 -31.48625354 17.47444721
6.764906748 2895.3 0.3292339248 920721.9599 -5530175.815 3031446.802 121.0495001 408.4614771 35.62303838 17.49126946 1.539491977 -1.570796354 0.03041393557 0.1071669914 803.2311062 29251.89502 8230865.498 2572.399323 15.45470443 15.45953378 2 36.41778163 1.565308747 0.08885610449 -1.406312325 0.4985072582 15.45470443 0.01034885518 102.635659 0.005480271151 0.02991671655 -4668.017465 0.4956920653 532413.5655 0 0 1 920721.9599 -5530175.815 3031446.802 408.4614771 35.62303838 17.49126946 5.194697011 -31.51706576 17.49126946
6.771096023 2895.3 0.3292339248 920724.488 -5530175.594 3031446.91 121.2750072 408.4635015 35.59240834 17.5080934 1.539549869 -1.570796354 0.0302742604 0.1072703769 804.7605221 29335.79123 8230880.953 2576.923603 15.45524513 15.46008315 2 36.45282097 1.56528681 0.08894179639 -1.406312325 0.4985072583 15.45524513 0.01037878597 102.731344 0.005875016403 0.02969942088 -4667.661526 0.4956920658 532395.6457 0 0 1 920724.488 -5530175.594 3031446.91 408.4635015 35.59240834 17.5080934 5.196737435 -31.54788015 17.5080934
6.777285298 2895.3 0.3292339248 920727.0161 -5530175.374 3031447.018 121.5007312 408.4655317 35.56177613 17.52491901 1.539607769 -1.570796354 0.03013488678 0.1073737741 806.2915097 29419.85501 8230896.422 2581.452224 15.45578589 15.4606326 2 36.48786407 1.565263813 0.08902749564 -1.406312325 0.4985072584 15.45578589 0.01040877038 102.8270324 0.006259663563 0.02947835464 -4667.305231 0.4956920664 532377.7259 0 0 1 920727.0161 -5530175.374 3031447.018 408.4655317 35.56177613 17.52491901 5.198783689 -31.57869671 17.52491901
6.78656921 2895.3 0.3152174844 920730.8082 -5530175.044 3031447.181 121.8397239 408.4685879 35.51582376 17.5501606 1.539694633 -1.570796354 0.02992639001 0.1075288923 808.5909385 29546.26525 8230919.653 2588.253294 15.45659713 15.46145688 2 36.54043577 1.56522739 0.08915605829 -1.406312325 0.4985072585 15.45659713 0.01045384768 102.9705714 0.006817656543 0.02914036687 -4666.770122 0.4956920673 532350.8462 0 0 1 920730.8082 -5530175.044 3031447.181 408.4685879 35.51582376 17.5501606 5.201864001 -31.62492562 17.5501606
6.795853122 2895.3 0.3152174844 920734.6004 -5530174.715 3031447.344 122.1792045 408.4716573 35.46986651 17.57540597 1.539781514 -1.570796354 0.02971856727 0.1076840371 810.8939045 29673.05356 8230942.918 2595.064132 15.45740849 15.46228131 2 36.59301592 1.565188732 0.08928463745 -1.406312325 0.4985072586 15.45740849 0.01049904596 103.1141181 0.007352884909 0.02879562592 -4666.234213 0.4956920682 532323.9665 0 0 1 920734.6004 -5530174.715 3031447.344 408.4716573 35.46986651 17.57540597 5.204957435 -31.67115939 17.57540597
6.805137034 2895.3 0.3292339248 920738.3927 -5530174.385 3031447.508 122.5191733 408.4747399 35.42390439 17.60065514 1.539868412 -1.570796354 0.02951141593 0.1078392085 813.2004086 29800.22057 8230966.216 2601.884741 15.45821999 15.46310589 2 36.64560452 1.565147929 0.08941323309 -1.406312326 0.4985072588 15.45821999 0.01054436539 103.2576723 0.007865437936 0.02844512736 -4665.697504 0.495692069 532297.0867 0 0 1 920738.3927 -5530174.385 3031447.508 408.4747399 35.42390439 17.60065514 5.208063995 -31.71739805 17.60065514
6.814420946 2895.3 0.3292339248 920742.1849 -5530174.057 3031447.671 122.8596303 408.4778356 35.3779374 17.62590809 1.539955328 -1.570796354 0.02930493337 0.1079944066 815.5104514 29927.76692 8230989.548 2608.715123 15.45903161 15.46393061 2 36.69820156 1.565105068 0.08954184521 -1.406312326 0.4985072589 15.45903161 0.01058980615 103.4012343 0.008355484641 0.02808982759 -4665.159994 0.4956920699 532270.207 0 0 1 920742.1849 -5530174.057 3031447.671 408.4778356 35.3779374 17.62590809 5.211183684 -31.76364158 17.62590809
6.828346814 2895.3 0.3292339248 920747.8734 -5530173.565 3031447.917 123.3712313 408.4825039 35.30897778 17.66379462 1.540085733 -1.570796354 0.02899645781 0.1082272536 818.9821519 30119.79908 8231024.609 2618.979026 15.46024927 15.46516797 2 36.77711292 1.565037114 0.08973479425 -1.406312326 0.4985072591 15.46024927 0.01065819524 103.6165916 0.009048900606 0.02754986016 -4664.352228 0.4956920712 532229.8875 0 0 1 920747.8734 -5530173.565 3031447.917 408.4825039 35.30897778 17.66379462 5.215887844 -31.83301601 17.66379462
6.842272682 2895.3 0.3292339248 920753.5619 -5530173.073 3031448.163 123.8839311 408.4872018 35.24000719 17.70168968 1.540216178 -1.570796354 0.02868947245 0.1084601605 822.4618179 30312.68832 8231059.744 2629.264932 15.46146723 15.46640566 2 36.85604323 1.564965021 0.08992778026 -1.406312326 0.4985072593 15.46146723 0.01072685835 103.8319661 0.009693312374 0.02700401535 -4663.542661 0.4956920725 532189.5679 0 0 1 920753.5619 -5530173.073 3031448.163 408.4872018 35.24000719 17.70168968 5.220621565 -31.90240141 17.70168968
6.85619855 2895.3 0.3292339248 920759.2504 -5530172.583 3031448.41 124.3977299 408.4919293 35.17102564 17.73959327 1.540346661 -1.570796354 0.02838396867 0.1086931271 825.9494517 30506.43678 8231094.955 2639.572846 15.46268546 15.46764368 2 36.93499248 1.564889075 0.09012080319 -1.406312326 0.4985072595 15.46268546 0.01079579612 104.0473578 0.01029006619 0.02645492362 -4662.73129 0.4956920739 532149.2483 0 0 1 920759.2504 -5530172.583 3031448.41 408.4919293 35.17102564 17.73959327 5.225384861 -31.97179777 17.73959327
6.870124418 2895.3 0.3292339248 920764.9391 -5530172.094 3031448.657 124.9126281 408.4966865 35.10203314 17.77750539 1.540477183 -1.570796354 0.02807993794 0.1089261535 829.4450554 30701.04662 8231130.242 2649.902779 15.46390398 15.46888202 2 37.01396063 1.56480955 0.09031386298 -1.406312327 0.4985072597 15.46390398 0.01086500917 104.2627668 0.01084072253 0.02590495633 -4661.918116 0.4956920752 532108.9288 0 0 1 920764.9391 -5530172.094 3031448.657 408.4966865 35.10203314 17.77750539 5.230177746 -32.0412051 17.77750539
6.89101322 2895.3 0.3292339248 920773.4722 -5530171.362 3031449.029 125.6870372 408.503878 34.99852384 17.83438955 1.540673039 -1.570796354 0.02762663535 0.1092758049 834.7034093 30994.58116 8231183.313 2665.438977 15.4657323 15.47074016 2 37.13244826 1.564684134 0.09060352166 -1.406312327 0.49850726 15.4657323 0.01096934631 104.5859126 0.01158407924 0.02508291482 -4660.694972 0.4956920772 532048.4494 0 0 1 920773.4722 -5530171.362 3031449.029 408.503878 34.99852384 17.83438955 5.237422576 -32.14533664 17.83438955
6.911902022 2895.3 0.3292339248 920782.0054 -5530170.632 3031449.402 126.4639211 408.5111362 34.89498989 17.89129291 1.540868982 -1.570796354 0.02717660001 0.1096255903 839.9797075 31290.06588 8231236.553 2681.024759 15.46756126 15.47259904 2 37.25097832 1.564552113 0.09089326298 -1.406312327 0.4985072603 15.46756126 0.01107430629 104.9090973 0.01223389775 0.02426966903 -4659.467766 0.4956920792 531987.9701 0 0 1 920782.0054 -5530170.632 3031449.402 408.5111362 34.89498989 17.89129291 5.244734051 -32.24949285 17.89129291
6.932790824 2895.3 0.3292339248 920790.5388 -5530169.904 3031449.777 127.2432808 408.5184613 34.79143129 17.94821545 1.541065012 -1.570796354 0.02672980423 0.1099755097 845.2739575 31587.50805 8231289.963 2696.660151 15.46939087 15.47445866 2 37.36955074 1.564414282 0.09118308673 -1.406312328 0.4985072606 15.46939087 0.0111798912 105.2323207 0.01279675918 0.02347010056 -4658.236496 0.4956920812 531927.4907 0 0 1 920790.5388 -5530169.904 3031449.777 408.5184613 34.79143129 17.94821545 5.252112213 -32.35367371 17.94821545
6.953679626 2895.3 0.3426775336 920799.0723 -5530169.178 3031450.152 128.025117 408.5258533 34.68784806 18.00515719 1.54126113 -1.570796354 0.02628622077 0.1103255629 850.5861664 31886.91494 8231343.543 2712.345179 15.47122111 15.47631902 2 37.48816546 1.564271376 0.09147299273 -1.406312328 0.4985072609 15.47122111 0.01128610312 105.5555831 0.01327931664 0.02268801752 -4657.00116 0.4956920832 531867.0114 0 0 1 920799.0723 -5530169.178 3031450.152 408.5258533 34.68784806 18.00515719 5.259557104 -32.45787921 18.00515719
6.98501283 2895.3 0.3426775336 920811.8729 -5530168.094 3031450.718 129.2025167 408.5370667 34.53242702 18.09060577 1.54155547 -1.570796354 0.02562681017 0.1108508931 858.5881687 32339.72507 8231424.231 2735.965852 15.47396769 15.47911095 2 37.66616668 1.564048958 0.09190800553 -1.406312329 0.4985072614 15.47396769 0.01144660157 106.0405495 0.01386684345 0.02155372641 -4655.140526 0.4956920862 531776.2924 0 0 1 920811.8729 -5530168.094 3031450.718 408.5370667 34.53242702 18.09060577 5.270849655 -32.61423369 18.09060577
7.016346033 2895.3 0.3556132826 920824.6739 -5530167.014 3031451.286 130.3854934 408.548431 34.37695058 18.17609755 1.541850006 -1.570796354 0.02497447855 0.1113765234 866.6306193 32796.99681 8231505.302 2759.698365 15.47671571 15.48190456 2 37.84426269 1.563818664 0.09234320232 -1.40631233 0.4985072618 15.47671571 0.01160852259 106.5256034 0.01430938117 0.02047145741 -4653.27073 0.4956920893 531685.5733 0 0 1 920824.6739 -5530167.014 3031451.286 408.548431 34.37695058 18.17609755 5.28229259 -32.77064359 18.17609755
7.047679236 2895.3 0.3556132826 920837.4752 -5530165.939 3031451.857 131.5740498 408.5599461 34.22141874 18.26163252 1.542144739 -1.570796354 0.02432913961 0.1119024533 874.7135425 33258.7548 8231586.755 2783.542814 15.47946518 15.48469984 2 38.02245328 1.563582262 0.09277858245 -1.406312331 0.4985072623 15.47946518 0.01177187325 107.0107448 0.01462620706 0.01944450859 -4651.391765 0.4956920923 531594.8543 0 0 1 920837.4752 -5530165.939 3031451.857 408.5599461 34.22141874 18.26163252 5.293886055 -32.92710892 18.26163252
7.079012439 2895.3 0.3556132826 920850.2769 -5530164.87 3031452.43 132.7681889 408.5716122 34.06583152 18.34721068 1.542439668 -1.570796354 0.02369070938 0.1124286822 882.8369625 33725.02371 8231668.59 2807.499297 15.4822161 15.48749679 2 38.20073824 1.563341278 0.09321414528 -1.406312332 0.4985072628 15.4822161 0.01193666066 107.4959739 0.01483459283 0.01847389183 -4649.503621 0.4956920954 531504.1353 0 0 1 920850.2769 -5530164.87 3031452.43 408.5716122 34.06583152 18.34721068 5.305630196 -33.08362964 18.34721068
7.126012244 2895.3 0.3680947182 920869.4801 -5530163.274 3031453.296 134.5698711 408.5893949 33.83234691 18.47565893 1.54288243 -1.570796354 0.02274583997 0.1132185853 895.098077 34432.93911 8231792.061 2843.64431 15.48634519 15.49169536 2 38.46834217 1.56297403 0.09386783067 -1.406312334 0.4985072635 15.48634519 0.01218655229 108.2239819 0.01497660993 0.01712197546 -4646.65418 0.4956921 531368.0568 0 0 1 920869.4801 -5530163.274 3031453.296 408.5893949 33.83234691 18.47565893 5.323529242 -33.31851457 18.47565893
7.173012048 2895.3 0.3801665902 920888.6841 -5530161.689 3031454.167 136.3841302 408.6075182 33.59873781 18.60420438 1.543325633 -1.570796354 0.0218160667 0.1140091587 907.4504451 35151.1432 8231916.393 2880.041986 15.49047756 15.49589771 2 38.73615732 1.562603036 0.09452192349 -1.406312336 0.4985072642 15.49047756 0.01243971656 108.9521873 0.01495172969 0.01588904592 -4643.784044 0.4956921047 531231.9782 0 0 1 920888.6841 -5530161.689 3031454.167 408.6075182 33.59873781 18.60420438 5.341768128 -33.55352406 18.60420438
7.220011853 2895.3 0.3801665902 920907.889 -5530160.116 3031455.044 138.2109756 408.6259827 33.36500426 18.73284705 1.543769279 -1.570796354 0.02090113676 0.1148004009 919.8941475 35879.71971 8232041.589 2916.692698 15.49461319 15.50010383 2 39.00418305 1.562231186 0.09517642152 -1.406312338 0.4985072649 15.49461319 0.01269617752 109.6805903 0.01479465741 0.01476615216 -4640.893189 0.4956921094 531095.8997 0 0 1 920907.889 -5530160.116 3031455.044 408.6259827 33.36500426 18.73284705 5.360347345 -33.78865805 18.73284705
